"buba_activity_date","buba_meeting_date_indicator","buba_policy_decision_indicator"
1975-01-09,1,0
1975-01-23,1,0
1975-02-06,1,1
1975-02-20,1,0
1975-03-06,1,1
1975-03-20,1,0
1975-04-10,1,1
1975-04-24,1,1
1975-05-07,1,0
1975-05-22,1,1
1975-06-05,1,0
1975-06-19,1,0
1975-07-03,1,0
1975-07-17,1,1
1975-08-14,1,1
1975-08-28,1,0
1975-09-11,1,1
1975-09-25,1,0
1975-10-09,1,0
1975-10-23,1,0
1975-11-06,1,1
1975-11-20,1,0
1975-12-04,1,0
1975-12-18,1,1
1976-01-05,1,0
1976-01-22,1,0
1976-02-05,1,0
1976-02-19,1,1
1976-03-04,1,0
1976-03-18,1,0
1976-04-01,1,0
1976-04-22,1,0
1976-05-04,1,1
1976-05-20,1,0
1976-06-03,1,0
1976-06-16,1,0
1976-07-01,1,0
1976-07-15,1,0
1976-08-12,1,0
1976-08-26,1,0
1976-09-09,1,0
1976-09-23,1,0
1976-10-21,1,0
1976-11-04,1,1
1976-11-18,1,1
1976-12-02,1,1
1976-12-16,1,0
1977-02-03,1,0
1977-02-17,1,0
1977-03-03,1,1
1977-03-17,1,0
1977-03-30,1,0
1977-04-21,1,0
1977-05-05,1,0
1977-05-18,1,1
1977-06-02,1,0
1977-06-08,1,0
1977-06-16,1,0
1977-06-30,1,1
1977-07-14,1,1
1977-08-11,1,0
1977-08-25,1,1
1977-09-08,1,0
1977-09-22,1,0
1977-10-06,1,0
1977-10-20,1,0
1977-11-03,1,0
1977-11-17,1,0
1977-12-01,1,1
1977-12-15,1,1
1978-01-05,1,0
1978-01-19,1,1
1978-02-02,1,1
1978-02-16,1,0
1978-03-02,1,0
1978-03-16,1,0
1978-04-06,1,1
1978-04-20,1,0
1978-05-03,1,0
1978-05-18,1,1
1978-06-01,1,0
1978-06-15,1,0
1978-06-29,1,1
1978-07-13,1,0
1978-08-10,1,0
1978-08-24,1,0
1978-09-07,1,1
1978-09-21,1,0
1978-10-05,1,0
1978-10-19,1,1
1978-11-02,1,0
1978-11-16,1,0
1978-11-30,1,0
1978-12-14,1,1
1979-01-04,1,0
1979-01-18,1,1
1979-02-01,1,0
1979-02-15,1,0
1979-03-01,1,0
1979-03-15,1,0
1979-03-29,1,1
1979-04-12,1,0
1979-05-03,1,0
1979-05-17,1,0
1979-05-31,1,1
1979-06-15,1,0
1979-06-28,1,1
1979-07-12,1,1
1979-08-09,1,0
1979-08-23,1,1
1979-09-06,1,0
1979-09-20,1,0
1979-10-04,1,0
1979-10-18,1,0
1979-10-31,1,1
1979-11-15,1,0
1979-11-29,1,1
1979-12-13,1,0
1980-01-03,1,0
1980-01-17,1,0
1980-01-31,1,0
1980-02-14,1,0
1980-02-28,1,1
1980-03-13,1,0
1980-03-27,1,0
1980-04-10,1,0
1980-04-17,1,0
1980-04-30,1,1
1980-05-14,1,0
1980-05-29,1,0
1980-06-12,1,0
1980-06-26,1,0
1980-07-10,1,0
1980-07-24,1,1
1980-08-21,1,1
1980-09-04,1,1
1980-09-18,1,1
1980-10-02,1,0
1980-10-16,1,1
1980-10-30,1,0
1980-11-13,1,0
1980-11-27,1,1
1980-12-11,1,0
1981-01-08,1,0
1981-01-22,1,1
1981-02-05,1,0
1981-02-19,1,1
1981-03-05,1,0
1981-03-19,1,1
1981-04-02,1,0
1981-04-23,1,0
1981-05-07,1,1
1981-05-21,1,0
1981-06-04,1,1
1981-06-16,1,1
1981-07-02,1,1
1981-07-30,1,1
1981-08-13,1,0
1981-08-27,1,0
1981-09-10,1,0
1981-09-24,1,0
1981-10-08,1,1
1981-10-22,1,0
1981-11-05,1,0
1981-11-19,1,1
1981-12-03,1,1
1981-12-17,1,0
1982-01-07,1,0
1982-01-21,1,1
1982-02-04,1,0
1982-02-18,1,0
1982-03-04,1,1
1982-03-18,1,1
1982-04-01,1,0
1982-04-22,1,0
1982-05-06,1,1
1982-05-19,1,0
1982-06-03,1,0
1982-06-16,1,1
1982-07-01,1,1
1982-07-29,1,0
1982-08-12,1,0
1982-08-26,1,1
1982-09-09,1,0
1982-09-23,1,1
1982-10-07,1,0
1982-10-21,1,1
1982-11-04,1,0
1982-11-18,1,0
1982-12-02,1,1
1982-12-16,1,0
1983-01-06,1,0
1983-01-20,1,1
1983-02-03,1,1
1983-02-17,1,0
1983-03-03,1,0
1983-03-17,1,1
1983-04-07,1,0
1983-04-21,1,0
1983-05-05,1,0
1983-05-19,1,0
1983-06-01,1,0
1983-06-16,1,0
1983-06-30,1,1
1983-07-14,1,0
1983-08-11,1,0
1983-08-25,1,0
1983-09-08,1,1
1983-09-22,1,0
1983-10-06,1,0
1983-10-20,1,0
1983-11-03,1,0
1983-11-17,1,0
1983-12-01,1,0
1983-12-15,1,1
1984-01-05,1,0
1984-01-19,1,0
1984-02-02,1,0
1984-02-16,1,0
1984-03-01,1,0
1984-03-15,1,0
1984-03-29,1,0
1984-04-12,1,0
1984-05-03,1,0
1984-05-17,1,0
1984-05-30,1,0
1984-06-14,1,0
1984-06-28,1,1
1984-07-12,1,1
1984-08-09,1,0
1984-08-23,1,0
1984-09-06,1,0
1984-09-20,1,0
1984-10-04,1,0
1984-10-18,1,0
1984-11-01,1,0
1984-11-15,1,0
1984-11-29,1,0
1984-12-13,1,1
1985-01-03,1,0
1985-01-17,1,0
1985-01-31,1,1
1985-02-14,1,0
1985-02-28,1,0
1985-03-14,1,0
1985-03-28,1,0
1985-04-11,1,0
1985-04-25,1,0
1985-05-09,1,0
1985-05-23,1,0
1985-06-05,1,0
1985-06-20,1,1
1985-07-04,1,1
1985-07-18,1,1
1985-08-15,1,1
1985-09-12,1,0
1985-09-26,1,0
1985-10-10,1,0
1985-10-24,1,0
1985-11-07,1,0
1985-11-21,1,0
1985-12-05,1,0
1985-12-18,1,0
1986-01-09,1,0
1986-01-23,1,0
1986-02-06,1,1
1986-02-20,1,0
1986-03-06,1,1
1986-03-20,1,0
1986-04-10,1,0
1986-04-24,1,0
1986-05-07,1,1
1986-05-22,1,0
1986-06-05,1,1
1986-06-19,1,0
1986-07-03,1,1
1986-07-17,1,0
1986-08-14,1,0
1986-08-28,1,1
1986-09-11,1,1
1986-09-25,1,0
1986-10-09,1,0
1986-10-23,1,0
1986-11-06,1,1
1986-11-20,1,0
1986-12-04,1,1
1986-12-18,1,1
1987-01-08,1,0
1987-01-22,1,1
1987-02-05,1,0
1987-02-19,1,0
1987-03-05,1,0
1987-03-19,1,0
1987-04-02,1,0
1987-04-16,1,0
1987-05-07,1,1
1987-05-21,1,0
1987-06-04,1,0
1987-06-16,1,0
1987-07-02,1,0
1987-07-30,1,0
1987-08-13,1,0
1987-08-27,1,1
1987-09-10,1,0
1987-09-24,1,0
1987-10-08,1,0
1987-10-22,1,0
1987-11-05,1,1
1987-11-19,1,0
1987-12-03,1,1
1987-12-17,1,1
1988-01-07,1,1
1988-01-21,1,0
1988-02-04,1,0
1988-02-18,1,0
1988-03-03,1,0
1988-03-17,1,0
1988-04-07,1,0
1988-04-21,1,0
1988-05-05,1,0
1988-05-19,1,0
1988-06-01,1,1
1988-06-15,1,1
1988-06-30,1,1
1988-07-14,1,1
1988-07-28,1,1
1988-08-25,1,1
1988-09-08,1,0
1988-09-22,1,0
1988-10-06,1,0
1988-10-20,1,1
1988-11-03,1,0
1988-11-17,1,0
1988-12-01,1,0
1988-12-15,1,1
